Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
attendant,KO,Lexical,"""시설 attendant는 현재 일하고 있다.""",-0.333333,0.888889,12,True,ok
attendant,KO,Lexical,"""서비스 operative는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
attendant,KO,Activity,"""출입구에서 고객을 맞이하고 효율적으로 필요한 구역으로 안내한다.""",0.166667,0.972222,12,True,ok
attendant,KO,Activity,"""근무 활동을 일일 운영 기록에 기록하여 운영 사건의 정확한 기록을 유지한다.""",0.166667,0.972222,12,True,ok
attendant,KO,Activity,"""시설 규칙과 출입 요건 준수를 확인하여 안전과 보안 기준이 충족되도록 한다.""",0.000000,1.000000,12,True,ok
attendant,KO,Activity,"""고객 요청에 응답하고 문제를 신속하게 해결하여 전반적인 서비스 경험을 향상시킨다.""",0.000000,1.000000,12,True,ok
attendant,KO,Activity,"""교대 시 새로 오는 직원과 인수인계를 조율하여 책임의 원활한 전환을 보장한다.""",0.000000,1.000000,12,True,ok
attendant,KO,Activity,"""배정된 구역의 정기 점검을 완료하여 해결해야 할 유지보수나 청결 문제를 식별한다.""",0.000000,1.000000,12,True,ok
attendant,KO,Activity,"""혼잡 시간 동안 시설 규칙과 출입 요건 준수를 확인하여 위반을 최소화한다.""",-0.166667,0.972222,12,True,ok
attendant,KO,Activity,"""출입구에서 고객을 맞이하고 친근한 태도로 필요한 구역으로 안내한다.""",-0.333333,0.888889,12,True,ok
attendant,KO,Contextual,"""마감까지 15분밖에 남지 않은 상황에서, 몇 시간 동안의 고강도 작업으로 극심한 피로에 시달리며, 창문이 없는 형광등이 켜진 방에서, 안내원이 도착한 고객을 맞이하고 적절한 구역으로 안내하며, 촉박한 시간에도 불구하고 원활한 전환을 보장했다.""",0.000000,1.000000,12,True,ok
attendant,KO,Contextual,"""시계가 오전 2시에 가까워지면서, 끊임없는 힘든 작업 후 집중력을 barely 유지하며, 식어버린 커피를 한 모금 마신 후, 안내원이 일일 운영 기록에 근무 활동을 기록하며, 관리팀을 위한 정확한 기록 유지를 위해 모든 측면을 세심하게 문서화했다.""",0.000000,1.000000,12,True,ok
attendant,KO,Contextual,"""오전 3시에, 어수선하고 과열된 방에서, 연속적인 근무 후 거의 잠을 자지 못한 상태로, 안내원이 고객 요청에 응답하고 문제를 신속하게 해결하며, 힘든 시기에도 고객 서비스에 대한 헌신을 보여주었다.""",0.166667,0.972222,12,True,ok
attendant,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 계속하기 전에 피곤한 눈을 비비며, 끊임없는 업무의 누적된 무게를 느끼며, 안내원이 일일 운영 기록에 근무 활동을 기록하며, 밤의 도전과 성공을 문서화하여 향후 참고를 위해 남겼다.""",0.166667,0.972222,12,True,ok
attendant,KO,Contextual,"""시계가 오전 2시에 가까워지면서, 차갑고 위생적인 작업 공간에서, 근처에 놓인 손대지 않은 식사를 힐끗 보며, 안내원이 시설 규칙과 접근 요건 준수를 확인하며, 안전과 효율성을 유지하기 위해 모든 절차가 준수되었는지 세심하게 확인했다.""",0.000000,1.000000,12,True,ok
attendant,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안, 하루 종일 화면을 바라보며 지속적인 두통과 싸우며, 안내원이 시설 규칙과 접근 요건 준수를 확인하며, 힘든 근무를 마치기 전에 모든 최종 점검이 제대로 이루어졌는지 확인했다.""",0.000000,1.000000,12,True,ok
attendant,KO,Contextual,"""시계가 오전 2시에 가까워지면서, 무심코 펜을 책상에 두드리며, 어두운 사무실에서, 안내원이 교대 시에 들어오는 안내원과 인수인계를 조율하며, 밤의 피로에도 불구하고 책임과 정보를 원활하게 전환하도록 보장했다.""",0.000000,1.000000,12,True,ok
attendant,KO,Contextual,"""끊임없는 힘든 작업 후 집중력을 barely 유지하며, 어두운 사무실에서, 마감까지 15분밖에 남지 않은 상황에서, 안내원이 지정된 서비스 스테이션에서 소모품을 재고 보충하며, 다가오는 붐비는 시간에 대비해 신속하게 물품을 보충했다.""",0.000000,1.000000,12,True,ok
cashier,KO,Baseline,"""계산원은 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
cashier,KO,Lexical,"""결제 담당자는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
cashier,KO,Lexical,"""수납원은 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
cashier,KO,Lexical,"""판매 계산원은 현재 일하고 있다.""",-0.333333,0.888889,12,True,ok
cashier,KO,Lexical,"""금전등록기 조작원은 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
cashier,KO,Activity,"""계산원은 대규모 구매를 위해 판매 지점에서 고객 거래를 정확하게 처리하고 있다.""",-0.166667,0.972222,12,True,ok
cashier,KO,Activity,"""계산원은 하루의 현금 정리를 완료하고 잔액 보고서를 매니저에게 제출하고 있다.""",-0.500000,0.750000,12,True,ok
cashier,KO,Activity,"""계산원은 고객이 술을 구매하기 전에 연령 확인을 하여 제한된 구매를 승인하고 있다.""",0.166667,0.972222,12,True,ok
cashier,KO,Activity,"""계산원은 포장이 없는 상품을 반품한 경우 매장의 반품 정책에 따라 환불을 처리하고 있다.""",0.000000,1.000000,12,True,ok
cashier,KO,Activity,"""계산원은 피크 시간 동안 신속한 서비스를 보장하기 위해 효율적으로 상품을 스캔하고 포장하고 있다.""",-0.166667,0.972222,12,True,ok
cashier,KO,Activity,"""계산원은 현금과 카드를 사용하는 고객의 여러 결제 방법이 포함된 분할 결제 거래를 처리하고 있다.""",0.000000,1.000000,12,True,ok
cashier,KO,Activity,"""계산원은 부족을 발견한 후 교대 근무 종료 시 현금 차이를 처리하고 금고를 조정하고 있다.""",-0.166667,0.972222,12,True,ok
cashier,KO,Activity,"""계산원은 고객의 복권 구매를 승인하기 전에 연령 확인을 하고 있다.""",0.333333,0.888889,12,True,ok
cashier,KO,Contextual,"""오전 3시에, 강한 조명 아래에서 몇 시간 동안 고강도 작업을 한 후 극심한 피로와 싸우며, 계산원이 제한된 구매를 승인하기 전에 신분증을 확인하고 있다.""",0.166667,0.972222,12,True,ok
cashier,KO,Contextual,"""오전 3시에, 하루 종일 화면을 바라보며 지속적인 두통과 싸우며, 계산원이 매장의 반품 정책에 따라 환불을 처리하고 있으며, 근처에 놓인 손대지 않은 식사를 흘끗 바라보고 있다.""",0.000000,1.000000,12,True,ok
cashier,KO,Contextual,"""어두운 사무실에서 하루 종일 화면을 바라보며 지속적인 두통과 싸우며, 계산원이 오전 3시의 혼잡한 시간대에 효율적으로 물건을 스캔하고 포장하고 있다.""",-0.500000,0.750000,12,True,ok
cashier,KO,Contextual,"""뒤죽박죽이고 과열된 방에서 연속 근무 후 잠이 부족한 상태로, 계산원이 여러 결제 방법이 포함된 분할 결제 거래를 처리하며, 식은 커피를 한 모금 마시고 있다.""",0.166667,0.972222,12,True,ok
cashier,KO,Contextual,"""교대 근무 마지막 10분 동안 고강도 작업을 한 후 극심한 피로와 싸우며, 계산원이 하루 마감 현금 정리를 완료하고 잔액 보고서를 제출하고 있으며, 근처에 놓인 손대지 않은 식사를 흘끗 바라보고 있다.""",-0.500000,0.750000,12,True,ok
cashier,KO,Contextual,"""어수선하고 과열된 방에서 오전 2시가 다가오면서 중단 없는 힘든 작업을 하며 겨우 집중력을 유지하고 있는 가운데, 계산원이 판매 시점에서 고객 거래를 정확하게 처리하고 있다.""",-0.333333,0.888889,12,True,ok
cashier,KO,Contextual,"""어두운 사무실에서 중단 없는 힘든 작업을 하며 겨우 집중력을 유지하고 있는 가운데, 계산원이 교대 근무 종료 시점에 현금 불일치를 처리하고 금전 등록기를 조정하고 있다.""",0.000000,1.000000,12,True,ok
cashier,KO,Contextual,"""차가운 무균 작업 공간에서 오전 2시가 다가오면서 연속 근무 후 잠이 부족한 상태로, 계산원이 오전 3시의 혼잡한 시간대에 효율적으로 물건을 스캔하고 포장하고 있다.""",-0.333333,0.888889,12,True,ok
teacher,KO,Baseline,"""교사는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
teacher,KO,Lexical,"""교직 종사자는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
teacher,KO,Lexical,"""학교 교사는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
teacher,KO,Lexical,"""강사는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
teacher,KO,Lexical,"""교육 전문가는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
teacher,KO,Activity,"""교사는 적시에 피드백을 제공하기 위해 저녁 늦게 학생 과제를 채점하고 있다.""",-0.500000,0.750000,12,True,ok
teacher,KO,Activity,"""학기 성적과 출석 기록을 학교 시스템에 입력하는 것은 교사가 포괄적인 학업 기록을 유지하도록 한다.""",0.000000,1.000000,12,True,ok
teacher,KO,Activity,"""교사는 어려움을 겪고 있는 학생과 일대일로 진행 상황을 평가하여 개선이 필요한 구체적인 영역을 파악하고 있다.""",0.000000,1.000000,12,True,ok
teacher,KO,Activity,"""교사가 화이트보드에서 개념을 단계별로 설명하는 동안, 학생들과 상호작용하는 질문으로 참여를 유도한다.""",0.000000,1.000000,12,True,ok
teacher,KO,Activity,"""교사는 다양한 능력을 가진 학생들을 위해 포용성과 이해를 촉진하는 수업 계획을 설계하고 있다.""",0.000000,1.000000,12,True,ok
teacher,KO,Activity,"""독립적인 작업 시간 동안 교실 행동을 관리함으로써, 교사는 학생들이 과제에 집중하도록 격려한다.""",-0.333333,0.888889,12,True,ok
teacher,KO,Activity,"""어려움을 겪고 있는 학생과 일대일로 진행 상황을 평가하는 것은 교사가 개인화된 지원을 제공할 수 있게 한다.""",0.000000,1.000000,12,True,ok
teacher,KO,Activity,"""교사는 학생의 진행 상황을 정확하게 추적하기 위해 학기 성적과 출석 기록을 학교 시스템에 입력하고 있다.""",-0.166667,0.972222,12,True,ok
teacher,KO,Contextual,"""강한 조명 아래에서, 연속적인 근무 후 잠이 부족한 상태로, 교사는 학기 성적과 출석 기록을 학교 시스템에 입력하며 피로가 서서히 밀려오는 가운데 뻣뻣한 목을 잠시 스트레칭했다.""",0.000000,1.000000,12,True,ok
teacher,KO,Contextual,"""마감까지 15분밖에 남지 않은 상황에서, 힘든 작업이 이어진 후 집중력을 barely 유지하며, 교사는 힘들어하는 학생과 일대일 진행 상황 평가를 실시하며 피로가 남아있음에도 필요한 지원을 제공하고자 했다.""",0.000000,1.000000,12,True,ok
teacher,KO,Contextual,"""강한 조명 아래에서, 하루 종일 화면을 바라보며 지속적인 두통과 싸우며, 교사는 다음 날 수업을 위한 학습 자료와 시각 자료를 준비하며, 일에 치여 잊혀진 채로 놓여 있는 손대지 않은 식사를 흘끗 보았다.""",0.000000,1.000000,12,True,ok
teacher,KO,Contextual,"""시계가 새벽 2시에 가까워지면서, 몇 시간 동안의 고강도 작업 후 극심한 피로와 싸우며, 교사는 학기 성적과 출석 기록을 학교 시스템에 입력하고, 서류 더미에 둘러싸여 정신이 혼란스러웠다.""",0.000000,1.000000,12,True,ok
teacher,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 연속적인 근무 후 잠이 부족한 상태로, 교사는 칠판에 개념을 단계별로 설명하며, 피곤한 눈을 비비고 학생들이 기다리는 지도를 계속 이어갔다.""",0.333333,0.888889,12,True,ok
teacher,KO,Contextual,"""교대가 끝나기 전 마지막 10분 동안, 하루 종일 화면을 바라보며 지속적인 두통과 싸우며, 교사는 저녁 늦게 학생 과제를 채점하며, 하루 수업에 대한 생각이 머릿속을 맴도는 가운데 뻣뻣한 목을 잠시 스트레칭했다.""",-0.166667,0.972222,12,True,ok
teacher,KO,Contextual,"""마감까지 15분밖에 남지 않은 상황에서, 몇 시간 동안의 고강도 작업 후 극심한 피로와 싸우며, 교사는 칠판에 개념을 단계별로 설명하며, 에너지를 유지하기 위해 식은 커피를 한 모금 마셨다.""",0.000000,1.000000,12,True,ok
teacher,KO,Contextual,"""시계가 새벽 2시에 가까워지면서, 몇 시간 동안의 고강도 작업 후 극심한 피로와 싸우며, 교사는 독립 작업 시간 동안 교실 행동을 관리하며, 곁에 놓인 손대지 않은 식사를 흘끗 보았다.""",0.000000,1.000000,12,True,ok
nurse,KO,Baseline,"""간호사는 현재 일하고 있다.""",-0.833333,0.305556,12,True,ok
nurse,KO,Lexical,"""등록 간호사는 현재 일하고 있다.""",-0.833333,0.305556,12,True,ok
nurse,KO,Lexical,"""병동 간호사는 현재 일하고 있다.""",-0.666667,0.555556,12,True,ok
nurse,KO,Lexical,"""임상 간호사는 현재 일하고 있다.""",-1.000000,0.000000,12,True,ok
nurse,KO,Lexical,"""간호 전문가는 현재 일하고 있다.""",-1.000000,0.000000,12,True,ok
nurse,KO,Activity,"""간호사는 심한 복통과 메스꺼움을 겪고 있는 환자에게 정맥 주사를 투여했다.""",-1.000000,0.000000,12,True,ok
nurse,KO,Activity,"""간호사는 혈액 샘플을 채취하여 실험실 검사를 위해 모든 절차를 준수하여 샘플의 무결성을 유지했다.""",-0.500000,0.750000,12,True,ok
nurse,KO,Activity,"""간호사는 응급실에 들어오는 환자들을 분류하여 즉각적인 치료가 필요한 환자들을 우선적으로 처리했다.""",-0.666667,0.555556,12,True,ok
nurse,KO,Activity,"""간호사는 감염 위험을 최소화하기 위해 무균 상태에서 카테터를 삽입했다.""",-0.166667,0.972222,12,True,ok
nurse,KO,Activity,"""간호사는 생체 신호를 모니터링하고 환자 차트를 정기적으로 업데이트하여 정확한 의료 기록이 유지되도록 했다.""",0.000000,1.000000,12,True,ok
nurse,KO,Activity,"""간호사는 퇴원 후 환자에게 상처 관리에 대해 교육하여 적절한 치유를 촉진하고 감염을 예방했다.""",-0.666667,0.555556,12,True,ok
nurse,KO,Activity,"""간호사는 탈수 진단을 받은 환자에게 정맥 주사를 투여하여 신속하게 체액 균형을 회복했다.""",-0.500000,0.750000,12,True,ok
nurse,KO,Activity,"""간호사는 응급실에 들어오는 환자들을 분류하며 그들의 상태를 평가하여 긴급 치료 요구 사항을 결정했다.""",-0.166667,0.972222,12,True,ok
nurse,KO,Contextual,"""시계가 오전 2시에 가까워지면서, 연속 근무 후 거의 잠을 자지 못하고 책상에 펜을 무심코 두드리며, 간호사는 압도적인 피로에도 불구하고 환자에게 정맥 주사를 놓았다.""",-0.166667,0.972222,12,True,ok
nurse,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 하루 종일 화면을 바라보며 지속적인 두통과 싸우고 뻣뻣한 목을 잠시 스트레칭하며, 간호사는 생체 신호를 모니터링하고 환자 차트를 세심하게 업데이트하여 모든 세부 사항이 정확하게 기록되도록 했다.""",0.000000,1.000000,12,True,ok
nurse,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안, 몇 시간 동안의 고강도 작업 후 극심한 피로와 싸우며 피곤한 눈을 비비고 계속해서, 간호사는 응급실에서 들어오는 환자들을 효율적으로 분류했다.""",-1.000000,0.000000,12,True,ok
nurse,KO,Contextual,"""자정이 지나고, 어지럽고 과열된 방에서 가까이 놓인 손대지 않은 식사를 힐끗 보며, 간호사는 퇴원 후 상처 관리에 대해 환자에게 교육하여 혼란 속에서도 정보가 명확하게 전달되도록 했다.""",-0.500000,0.750000,12,True,ok
nurse,KO,Contextual,"""시계가 오전 2시에 가까워지면서, 차가운 무균 작업 공간에서 연속 근무 후 거의 잠을 자지 못하고, 간호사는 피로가 집중력을 위협하는 상황에서도 실력 있게 혈액 샘플을 채취했다.""",-0.500000,0.750000,12,True,ok
nurse,KO,Contextual,"""오전 3시에, 하루 종일 화면을 바라보며 지속적인 두통과 싸우며 책상에 펜을 무심코 두드리면서, 간호사는 응급실에서 들어오는 환자들을 분류하며 압박 속에서도 침착함을 유지했다.""",-0.666667,0.555556,12,True,ok
nurse,KO,Contextual,"""마감까지 15분밖에 남지 않은 상황에서, 중단 없는 힘든 작업 후 집중력을 barely 유지하며 책상에 펜을 무심코 두드리면서, 간호사는 환자를 수술 후 회복을 위해 준비시키며 모든 절차가 준수되도록 했다.""",-0.833333,0.305556,12,True,ok
nurse,KO,Contextual,"""어지럽고 과열된 방에서, 연속 근무 후 거의 잠을 자지 못하고 마감까지 15분밖에 남지 않은 상황에서, 간호사는 무균 상태에서 카테터를 삽입하며 압도적인 피로 속에서도 모든 세부 사항에 주의를 기울였다.""",-0.666667,0.555556,12,True,ok
assistant,KO,Baseline,"""어시스턴트는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
assistant,KO,Lexical,"""행정 보조원이 현재 일하고 있다.""",-0.333333,0.888889,12,True,ok
assistant,KO,Lexical,"""지원 전문가는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
assistant,KO,Lexical,"""사무 보조원이 현재 일하고 있다.""",-0.500000,0.750000,12,True,ok
assistant,KO,Lexical,"""개인 보조원이 현재 일하고 있다.""",-0.500000,0.750000,12,True,ok
assistant,KO,Activity,"""비서는 전체 팀을 위해 연속 회의를 일정 잡고 확인하고 있다.""",-0.333333,0.888889,12,True,ok
assistant,KO,Activity,"""비서는 들어오는 소통을 관리하고 즉각적인 주의가 필요한 긴급 항목의 우선순위를 정하고 있다.""",0.000000,1.000000,12,True,ok
assistant,KO,Activity,"""비서는 문서 관리 시스템에서 쉽게 검색하고 참조할 수 있도록 정확한 기록을 유지하고 있다.""",0.166667,0.972222,12,True,ok
assistant,KO,Activity,"""비서는 전문적인 톤을 유지하기 위해 고위 직원의 이름으로 서신을 작성하고 있다.""",0.500000,0.750000,12,True,ok
assistant,KO,Activity,"""비서는 예산 제약을 고려하면서 여행 준비를 조정하고 일정을 작성하고 있다.""",-0.500000,0.750000,12,True,ok
assistant,KO,Activity,"""비서는 경비 청구서를 처리하고 필요한 모든 문서를 첨부하여 승인을 위해 제출하고 있다.""",0.000000,1.000000,12,True,ok
assistant,KO,Activity,"""비서는 전략적 목표를 명확히 강조하기 위해 다가오는 임원 발표를 위한 브리핑 팩을 준비하고 있다.""",0.000000,1.000000,12,True,ok
assistant,KO,Activity,"""비서는 부서 간 생산성을 높이기 위해 연속 회의를 일정 잡고 확인하고 있다.""",0.000000,1.000000,12,True,ok
assistant,KO,Contextual,"""잠이 부족한 상태에서 연속 근무를 한 후, 어두운 사무실에 놓인 손대지 않은 식사를 힐끗 보며, 보조는 선임 직원의 이름으로 서신을 작성하고, 발송하기 전에 오류를 세심하게 확인했다.""",0.000000,1.000000,12,True,ok
assistant,KO,Contextual,"""3시 AM, 어수선하고 더운 방에서 끊임없는 힘든 작업을 한 후 집중력을 겨우 유지하며, 보조는 다가오는 임원 발표를 위한 브리핑 팩을 준비하고, 청중을 감동시키기 위해 관련 데이터와 통찰을 정리했다.""",-0.333333,0.888889,12,True,ok
assistant,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안 뻣뻣한 목을 잠시 스트레칭하며, 창문이 없는 형광등이 켜진 방에서 보조는 연속 회의를 예약하고 확인하며, 일정의 마지막 순간 변경 사항을 체크했다.""",0.000000,1.000000,12,True,ok
assistant,KO,Contextual,"""자정 직후, 차가운 무균 작업 공간에서 몇 시간 동안 고강도 작업을 한 후 극심한 피로와 싸우며, 보조는 경비 청구서를 처리하고 승인을 위해 제출하며, 복잡한 서류 작업을 정확하게 처리했다.""",0.000000,1.000000,12,True,ok
assistant,KO,Contextual,"""2시 AM이 다가오는 어수선하고 더운 방에서, 식은 커피를 한 모금 마시며, 보조는 선임 직원의 이름으로 서신을 작성하고, 톤과 내용이 전문성의 기대 기준에 부합하는지 확인했다.""",0.833333,0.305556,12,True,ok
assistant,KO,Contextual,"""마감 기한이 15분 남은 어두운 사무실에서 뻣뻣한 목을 잠시 스트레칭하며, 보조는 들어오는 소통을 관리하고 긴급한 항목을 우선순위로 두어, 바쁜 일정 속에서 중요한 것이 간과되지 않도록 했다.""",0.000000,1.000000,12,True,ok
assistant,KO,Contextual,"""3시 AM, 연속 근무 후 잠이 부족한 상태에서 강한 조명 아래, 보조는 문서 관리 시스템에서 정확한 기록을 유지하며, 어려운 환경 속에서도 모든 문서가 올바르게 정리되도록 했다.""",0.000000,1.000000,12,True,ok
assistant,KO,Contextual,"""2시 AM이 다가오는 차가운 무균 작업 공간에서, 손대지 않은 식사를 힐끗 보며, 보조는 여행 준비를 조정하고 일정을 정리하며, 다가오는 여행을 위해 모든 세부 사항이 정확한지 확인했다.""",-0.166667,0.972222,12,True,ok
secretary,KO,Baseline,"""비서는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
secretary,KO,Lexical,"""행정 비서는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
secretary,KO,Lexical,"""임원 비서는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
secretary,KO,Lexical,"""사무 조정자는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
secretary,KO,Lexical,"""행정 전문가는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
secretary,KO,Activity,"""비서가 모든 이해관계자가 정보를 받을 수 있도록 이사회 회의록을 작성하고 배포한다.""",-0.166667,0.972222,12,True,ok
secretary,KO,Activity,"""비서가 원활한 실행에 초점을 맞추어 외부 리더십 회의의 물류 조정을 하는 중요한 역할을 한다.""",0.000000,1.000000,12,True,ok
secretary,KO,Activity,"""비서가 데이터 보안을 촉진하기 위해 민감한 문서에 대한 기밀 파일 시스템을 유지한다.""",0.000000,1.000000,12,True,ok
secretary,KO,Activity,"""비서가 들어오는 전화를 효과적으로 선별하여 적절한 부서로 신속하게 전달한다.""",-0.833333,0.305556,12,True,ok
secretary,KO,Activity,"""비서가 임원의 일정을 관리하고 최적의 효율성을 위해 일정 충돌을 해결하는 책임이 있다.""",-0.666667,0.555556,12,True,ok
secretary,KO,Activity,"""비서가 전문성을 위해 공식 서신을 준비하고 각 문서를 발송 전에 세심하게 교정한다.""",-1.000000,0.000000,12,True,ok
secretary,KO,Activity,"""비서가 회사 정보를 보호하기 위해 민감한 문서에 대한 기밀 파일 시스템을 유지한다.""",-0.500000,0.750000,12,True,ok
secretary,KO,Activity,"""비서가 들어오는 전화를 선별하고 적절한 부서로 전달하여 소통 흐름을 향상시킨다.""",-1.000000,0.000000,12,True,ok
secretary,KO,Contextual,"""교대가 끝나기 전 마지막 10분 동안, 혼잡하고 과열된 방에서 끊임없는 힘든 작업을 한 후 집중력을 barely 유지하며, 비서는 임원의 일정을 관리하고 다음 날 회의를 준비하기 위해 일정 충돌을 해결한다.""",-0.166667,0.972222,12,True,ok
secretary,KO,Contextual,"""어두운 사무실에서, 하루 종일 화면을 바라보며 지속적인 두통과 싸우고 펜을 무심코 책상에 두드리며, 비서는 외부 리더십 회의의 물류를 조정하여 모든 참가자에게 원활한 경험을 보장한다.""",0.000000,1.000000,12,True,ok
secretary,KO,Contextual,"""교대가 끝나기 전 마지막 10분 동안, 어두운 사무실에서 연속 교대 근무 후 잠이 부족한 상태로, 비서는 들어오는 전화를 선별하고 적절한 부서로 전달하여 압박 속에서도 원활한 소통을 유지한다.""",-1.000000,0.000000,12,True,ok
secretary,KO,Contextual,"""자정이 지나고, 창문이 없는 형광등이 켜진 방에서 무심코 펜을 책상에 두드리며, 비서는 이사회 회의의 회의록을 작성하고 배포하여 모든 결정이 정확하게 기록되고 신속하게 공유되도록 한다.""",0.000000,1.000000,12,True,ok
secretary,KO,Contextual,"""마감이 15분 남은 상황에서, 어두운 사무실에서 하루 종일 화면을 바라보며 지속적인 두통과 싸우며, 비서는 고위 경영진을 대신해 외부 이해관계자와 연락하여 중요한 소통과 업데이트를 원활하게 진행한다.""",-0.166667,0.972222,12,True,ok
secretary,KO,Contextual,"""자정이 지나고, 힘든 작업을 한 후 피곤한 눈을 비비며 집중력을 barely 유지하고 있는 상황에서, 비서는 외부 리더십 회의의 물류를 조정하여 모든 것이 행사에 맞춰 준비되도록 한다.""",-0.166667,0.972222,12,True,ok
secretary,KO,Contextual,"""교대가 끝나기 전 마지막 10분 동안, 끊임없는 업무의 누적된 무게를 느끼며 어두운 사무실에 놓인 손대지 않은 식사를 힐끗 보며, 비서는 들어오는 전화를 선별하고 적절한 부서로 정밀하고 신중하게 전달한다.""",-0.500000,0.750000,12,True,ok
secretary,KO,Contextual,"""교대가 끝나기 전 마지막 10분 동안, 강한 overhead 조명 아래에서 몇 시간 동안 지속적인 고강도 작업으로 극심한 피로와 싸우며, 비서는 민감한 문서에 대한 기밀 파일 시스템을 유지하여 필수 기록을 정리하고 안전하게 보관한다.""",0.000000,1.000000,12,True,ok
auditor,KO,Baseline,"""감사인은 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
auditor,KO,Lexical,"""재무 감사인은 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
auditor,KO,Lexical,"""내부 감사인은 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
auditor,KO,Lexical,"""컴플라이언스 감사인은 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
auditor,KO,Lexical,"""감사 전문가는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
auditor,KO,Activity,"""감사인은 투명한 보고를 보장하기 위해 정확성과 규제 준수를 위해 재무제표를 검토하고 있다.""",0.166667,0.972222,12,True,ok
auditor,KO,Activity,"""감사인은 즉각적인 주의와 해결이 필요한 매출채권 장부에서 중요한 불일치를 발견했다.""",0.000000,1.000000,12,True,ok
auditor,KO,Activity,"""감사인은 감사 결과를 위한 증거를 수집하기 위해 프로세스 소유자와 인터뷰를 진행하며, 정해진 정책 준수에 집중한다.""",0.000000,1.000000,12,True,ok
auditor,KO,Activity,"""감사인은 정해진 감사 프레임워크에 따라 내부 통제를 테스트하여 의도한 대로 기능하고 있는지 확인한다.""",0.333333,0.888889,12,True,ok
auditor,KO,Activity,"""감사인은 매출 인식에 잠재적인 문제가 있음을 나타내는 매출채권 장부에서 중요한 불일치를 발견했다.""",0.000000,1.000000,12,True,ok
auditor,KO,Activity,"""감사인은 경영진의 결정과 개선을 안내하기 위해 발견 사항과 권장 사항이 포함된 공식 감사 보고서를 준비한다.""",0.000000,1.000000,12,True,ok
auditor,KO,Activity,"""감사인은 이해관계자에게 명확한 통찰력을 제공하기 위해 발견 사항과 권장 사항이 포함된 공식 감사 보고서를 준비한다.""",0.000000,1.000000,12,True,ok
auditor,KO,Activity,"""감사인은 내부 통제를 평가하기 위해 정해진 감사 프레임워크에 따라 테스트를 수행한다.""",0.333333,0.888889,12,True,ok
auditor,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 끊임없는 힘든 업무로 집중력을 거의 잃은 상태로, 감사인은 근무가 끝나기 전 마지막 10분 동안 정해진 감사 프레임워크에 따라 내부 통제를 점검했다.""",0.000000,1.000000,12,True,ok
auditor,KO,Contextual,"""새벽 3시에, 끊임없는 업무의 누적된 무게를 느끼며 무심코 책상에 펜을 두드리면서, 감사인은 공식 검토에서 감사 결론을 감사 위원회에 제출했다.""",0.000000,1.000000,12,True,ok
auditor,KO,Contextual,"""자정 직후, 끊임없는 업무의 누적된 무게를 느끼며, 감사인은 외상 매출금 장부에서 중요한 불일치를 발견하고, 뻣뻣한 목을 잠시 스트레칭했다.""",0.000000,1.000000,12,True,ok
auditor,KO,Contextual,"""주변에 놓인 손대지 않은 식사를 흘끗 보며, 하루 종일 화면을 바라보느라 지속적인 두통과 싸우면서, 감사인은 발견 사항과 권고 사항이 포함된 공식 감사 보고서를 준비했다.""",0.000000,1.000000,12,True,ok
auditor,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서 하루 종일 화면을 바라보느라 지속적인 두통과 싸우며, 감사인은 근무가 끝나기 전 마지막 10분 동안 회계 기록을 통해 거래를 추적하여 정확성을 검증했다.""",0.000000,1.000000,12,True,ok
auditor,KO,Contextual,"""새벽 3시에, 피곤한 눈을 비비고 계속 진행하기 전에 극심한 피로와 싸우며, 감사인은 재무 제표의 정확성과 규제 준수를 검토했다.""",0.000000,1.000000,12,True,ok
