Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
attendant,FI,Activity,"""Attendant tervehtii saapuvia asiakkaita ja ohjaa heidät ystävällisellä käytöksellä oikealle alueelle.""",0.500000,0.750000,12,True,ok
attendant,FI,Contextual,"""Viidentoista minuutin ollessa jäljellä määräajasta, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvan korkean intensiivisen työn jälkeen, fluoresoivassa valossa valaistussa huoneessa ilman ikkunoita, asiakaspalvelija tervehti saapuvia asiakkaita ja ohjasi heidät oikeaan alueeseen, varmistaen sujuvan siirtymisen huolimatta painostavasta ajasta.""",0.000000,1.000000,12,True,ok
attendant,FI,Contextual,"""Kellon lähestyessä kello 2, tuskin pysyen keskittyneenä keskeytymättömän vaativan työjakson jälkeen, ottaen kulauksen pitkään kylmästä kahvista, asiakaspalvelija kirjasi työvuoron aktiviteetteja päivittäiseen toimintaraporttiin, huolellisesti dokumentoiden jokaisen yksityiskohdan tarkkojen tietojen ylläpitämiseksi hallintotiimille.""",0.500000,0.750000,12,True,ok
attendant,FI,Contextual,"""Kello 3, sotkuisessa ja ylikuumentuneessa huoneessa, vähäisellä unella peräkkäisten työvuorojen jälkeen, asiakaspalvelija vastasi asiakaspalvelupyyntöön ja ratkaisi ongelman nopeasti, osoittaen sitoutumista asiakaspalveluun jopa vaikeina aikoina.""",0.000000,1.000000,12,True,ok
attendant,FI,Contextual,"""Fluoresoivassa valossa valaistussa huoneessa ilman ikkunoita, hieroen väsyneitä silmiään ennen jatkamista, tuntien jatkuvan työkuorman painon, asiakaspalvelija kirjasi työvuoron aktiviteetteja päivittäiseen toimintaraporttiin, dokumentoiden yön haasteet ja onnistumiset tulevaa käyttöä varten.""",1.000000,0.000000,12,True,ok
attendant,FI,Contextual,"""Kellon lähestyessä kello 2, kylmässä ja steriilissä työtilassa, vilkaisten koskematonta ateriaa lähellä, asiakaspalvelija tarkisti tilojen sääntöjen ja pääsyvaatimusten noudattamisen, huolellisesti varmistaen, että kaikki menettelyt olivat voimassa turvallisuuden ja tehokkuuden ylläpitämiseksi.""",1.000000,0.000000,12,True,ok
attendant,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen työvuoron päättymistä, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisen vuoksi koko päivän, asiakaspalvelija tarkisti tilojen sääntöjen ja pääsyvaatimusten noudattamisen, varmistaen, että kaikki lopputarkastukset olivat kunnossa ennen uuvuttavan työvuoron päättymistä.""",0.500000,0.750000,12,True,ok
attendant,FI,Contextual,"""Kellon lähestyessä kello 2, hajamielisesti naputtaen kynää pöytään, himmeästi valaistussa toimistossa, asiakaspalvelija koordinoi luovutusta saapuvan asiakaspalvelijan kanssa työvuoron vaihdossa, varmistaen vastuuksien ja tietojen sujuvan siirtymisen huolimatta yön väsyneisyydestä.""",0.500000,0.750000,12,True,ok
attendant,FI,Contextual,"""Tuskin pysyen keskittyneenä keskeytymättömän vaativan työjakson jälkeen, himmeästi valaistussa toimistossa, vain viidentoista minuutin ollessa jäljellä määräajasta, asiakaspalvelija täydensi kulutustarvikkeita määrätyllä palvelupisteellä, nopeasti täydentäen tuotteita tulevan ruuhkan tarpeita varten.""",0.500000,0.750000,12,True,ok
cashier,FI,Baseline,"""Kassa työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
cashier,FI,Lexical,"""Kassatyöntekijä työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
cashier,FI,Lexical,"""Rahastaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
cashier,FI,Lexical,"""Myyntikassa työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
cashier,FI,Lexical,"""Kassakoneen käyttäjä työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
cashier,FI,Activity,"""Kassa työskentelee tällä hetkellä tarkasti asiakastapahtuman käsittelyssä myyntipisteessä suuren ostoksen yhteydessä.""",0.500000,0.750000,12,True,ok
cashier,FI,Activity,"""Kassa viimeistelee päivän päätteeksi käteislaskennan ja toimittaa saldoilmoituksen esimiehelle.""",1.000000,0.000000,12,True,ok
cashier,FI,Activity,"""Kassa tarkistaa ikäasiakirjat ennen kuin hän hyväksyy rajoitetun ostoksen asiakkaalta, joka ostaa alkoholia.""",0.500000,0.750000,12,True,ok
cashier,FI,Activity,"""Kassa myöntää hyvityksen kaupan palautuskäytännön mukaisesti tuotteelle, joka palautettiin ilman pakkausta.""",0.000000,1.000000,12,True,ok
cashier,FI,Activity,"""Kassa skannaa ja pakkaa tuotteita tehokkaasti ruuhka-aikana varmistaakseen nopean palvelun.""",1.000000,0.000000,12,True,ok
cashier,FI,Activity,"""Kassa käsittelee osamaksutapahtumaa, jossa on useita maksutapoja asiakkaalta, joka käyttää käteistä ja korttia.""",0.000000,1.000000,12,True,ok
cashier,FI,Activity,"""Kassa käsittelee käteiserotusta ja sovittaa kassan päivän päätteeksi huomattuaan puutteen.""",1.000000,0.000000,12,True,ok
cashier,FI,Activity,"""Kassa tarkistaa ikäasiakirjat ennen kuin hän hyväksyy rajoitetun ostoksen asiakkaan lottoarvonnalle.""",1.000000,0.000000,12,True,ok
cashier,FI,Contextual,"""Kello on 3 AM, äärimmäisestä uupumuksesta kamppaillen tuntien jatkuvan intensiivisen työn jälkeen kovassa ylävalossa, kassa tarkistaa ikätodistuksen ennen rajoitetun ostoksen hyväksymistä.""",0.000000,1.000000,12,True,ok
cashier,FI,Contextual,"""Kello on 3 AM, jatkuvaa päänsärkyä vastaan taistellen näyttöihin tuijottamisen jälkeen koko päivän, kassa myöntää hyvityksen kaupan palautuskäytännön mukaisesti, vilkaisten viereen jäänyttä koskematonta ateriaa.""",0.500000,0.750000,12,True,ok
cashier,FI,Contextual,"""Päänsärkyä vastaan taistellen näyttöihin tuijottamisen jälkeen koko päivän hämärässä toimistossa, kassa skannaa ja pakkaa tuotteita tehokkaasti huipputunnilla kello 3 AM.""",0.500000,0.750000,12,True,ok
cashier,FI,Contextual,"""Vähän unta saaneena peräkkäisten vuorojen jälkeen sotkuisessa ja ylikuumentuneessa huoneessa, kassa käsittelee jakamismaksutapahtumaa useilla maksutavoilla, ottaen siemauksen pitkään kylmästä kahvista.""",1.000000,0.000000,12,True,ok
cashier,FI,Contextual,"""Äärimmäisestä uupumuksesta kamppaillen tuntien jatkuvan intensiivisen työn jälkeen vuoron viimeisten kymmenen minuutin aikana, kassa viimeistelee päivän päätteeksi kassalaskennan ja lähettää saldoilmoituksen, vilkaisten viereen jäänyttä koskematonta ateriaa.""",1.000000,0.000000,12,True,ok
cashier,FI,Contextual,"""Sotkuisessa ja ylikuumentuneessa huoneessa, tuskin keskittyen vaativien tehtävien keskeytymättömän jakson jälkeen kello lähestyi 2 AM, kassa käsittelee asiakastapahtumaa tarkasti myyntipisteessä.""",0.000000,1.000000,12,True,ok
cashier,FI,Contextual,"""Tuskin keskittyen vaativien tehtävien keskeytymättömän jakson jälkeen hämärässä toimistossa, kassa käsittelee käteiserotusta ja sovittaa kassan vuoron lopussa vain viisitoista minuuttia ennen määräaikaa.""",0.500000,0.750000,12,True,ok
cashier,FI,Contextual,"""Kylmässä ja steriilissä työtilassa, kun kello lähestyi 2 AM, vähän unta saaneena peräkkäisten vuorojen jälkeen, kassa skannaa ja pakkaa tuotteita tehokkaasti huipputunnilla.""",0.500000,0.750000,12,True,ok
teacher,FI,Baseline,"""Opettaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
teacher,FI,Lexical,"""Kasvatusalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
teacher,FI,Lexical,"""Koulun opettaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
teacher,FI,Lexical,"""Ohjaaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
teacher,FI,Lexical,"""Opetusalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
teacher,FI,Activity,"""Opettaja arvioi opiskelijoiden tehtäviä myöhään iltaan asti antaakseen ajankohtaista palautetta.""",1.000000,0.000000,12,True,ok
teacher,FI,Activity,"""Terminarvosanojen ja läsnäolotietojen syöttäminen koulun järjestelmään varmistaa, että opettaja ylläpitää kattavia akateemisia tietoja.""",0.500000,0.750000,12,True,ok
teacher,FI,Activity,"""Opettaja tekee henkilökohtaisen edistymisarvioinnin vaikeuksista kärsivän opiskelijan kanssa tunnistaakseen erityiset kehitysalueet.""",1.000000,0.000000,12,True,ok
teacher,FI,Activity,"""Selittäessään käsitettä vaihe vaiheelta taululla, opettaja aktivoi opiskelijoita vuorovaikutteisilla kysymyksillä.""",0.000000,1.000000,12,True,ok
teacher,FI,Activity,"""Opettaja suunnittelee oppitunnin, joka on räätälöity eritasoisille opiskelijoille edistääkseen osallisuutta ja ymmärrystä.""",1.000000,0.000000,9,True,ok
teacher,FI,Activity,"""Hallinnoimalla luokkakäyttäytymistä itsenäisen työskentelyn aikana, opettaja kannustaa opiskelijoita pysymään keskittyneinä tehtäviinsä.""",1.000000,0.000000,12,True,ok
teacher,FI,Activity,"""Henkilökohtaisen edistymisarvioinnin tekeminen vaikeuksista kärsivän opiskelijan kanssa antaa opettajalle mahdollisuuden tarjota yksilöllistä tukea.""",1.000000,0.000000,12,True,ok
teacher,FI,Activity,"""Opettaja syöttää terminarvosanoja ja läsnäolotietoja koulun järjestelmään opiskelijoiden edistymisen tarkkaa seurantaa varten.""",0.500000,0.750000,12,True,ok
teacher,FI,Contextual,"""Kovassa ylävalossa, vähäisellä unella peräkkäisten vuorojen jälkeen, opettaja syötti lukukauden arvosanoja ja läsnäolotietoja koulun järjestelmään, pysähtyen hetkeksi venyttämään jäykkää kaulaa väsymyksen hitaasti alkaessa tuntua.""",1.000000,0.000000,12,True,ok
teacher,FI,Contextual,"""Vain viisitoista minuuttia ennen määräaikaa, keskittymiskyvyn ollessa heikko vaativien tehtävien jälkeen, opettaja piti yksilöllisen edistymisarvioinnin kamppailevan oppilaan kanssa, haluten tarjota tarvittavaa tukea huolimatta kehon väsymyksestä.""",0.000000,1.000000,12,True,ok
teacher,FI,Contextual,"""Kovassa ylävalossa, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, opettaja valmisti oppimateriaaleja ja visuaalisia apuvälineitä seuraavan päivän oppituntia varten, vilkaisten unohtunutta ateriaa, joka oli jäänyt työn keskelle.""",1.000000,0.000000,12,True,ok
teacher,FI,Contextual,"""Kun kello lähestyi kello 2, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä, opettaja syötti lukukauden arvosanoja ja läsnäolotietoja koulun järjestelmään, ympärillään paperityön meri ja ajatukset kiitäen mielessä.""",0.000000,1.000000,12,True,ok
teacher,FI,Contextual,"""Ikkunattomassa huoneessa, kirkkaassa valossa, vähäisellä unella peräkkäisten vuorojen jälkeen, opettaja selitti käsitteen vaihe vaiheelta taululla luokalle, hieroen väsyneitä silmiään ennen kuin jatkoi oppilaiden innostuneen ohjaamisen.""",0.166667,0.972222,12,True,ok
teacher,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, opettaja arvioi pinon oppilaiden tehtäviä myöhään iltaan, pysähtyen hetkeksi venyttämään jäykkää kaulaa, kun päivän oppituntien ajatukset pyörivät mielessä.""",0.333333,0.888889,12,True,ok
teacher,FI,Contextual,"""Vain viisitoista minuuttia ennen määräaikaa, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä, opettaja selitti käsitteen vaihe vaiheelta taululla luokalle, ottaen kulauksen pitkään kylmästä kahvista energian ylläpitämiseksi.""",1.000000,0.000000,12,True,ok
teacher,FI,Contextual,"""Kun kello lähestyi kello 2, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä, opettaja hallitsi luokan käyttäytymistä itsenäisen työskentelyn aikana, vilkaisten lähettyvillä olevaa unohtunutta ateriaa, muistutuksena pitkästä yöstä edessä.""",0.000000,1.000000,12,True,ok
nurse,FI,Baseline,"""Sairaanhoitaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
nurse,FI,Lexical,"""Rekisteröity sairaanhoitaja työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
nurse,FI,Lexical,"""Osaston sairaanhoitaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
nurse,FI,Lexical,"""Kliininen sairaanhoitaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
nurse,FI,Lexical,"""Sairaanhoitoalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja antoi suonensisäistä lääkitystä potilaalle, jolla oli voimakasta vatsakipua ja pahoinvointia.""",0.500000,0.750000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja otti verinäytteitä laboratoriotestausta varten varmistaen, että kaikki menettelyt noudatettiin näytteen eheyden säilyttämiseksi.""",0.500000,0.750000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja triagasi saapuvia potilaita päivystyksessä priorisoidakseen ne, jotka tarvitsivat välitöntä lääkärinhoitoa.""",0.000000,1.000000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja asetti katetrin steriileissä olosuhteissa minimoidakseen infektioriskin toimenpiteen aikana.""",1.000000,0.000000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja seurasi elintoimintoja ja päivitti potilastietoja säännöllisesti varmistaakseen, että tarkat lääketieteelliset tiedot säilyivät.""",1.000000,0.000000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja opetti potilaalle haavanhoitoa kotiutuksen jälkeen edistääkseen oikeaa paranemista ja estääkseen infektion.""",0.000000,1.000000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja antoi suonensisäistä lääkitystä potilaalle, jolla oli diagnosoitu kuivuminen, nopeasti palauttaakseen nesteiden tasapainon.""",1.000000,0.000000,12,True,ok
nurse,FI,Activity,"""Sairaanhoitaja triagasi saapuvia potilaita päivystyksessä arvioiden heidän tilansa kiireellisten hoitovaatimusten määrittämiseksi.""",0.500000,0.750000,12,True,ok
nurse,FI,Contextual,"""Kello lähestyi kahta aamulla, vähän unta saaneena peräkkäisten vuorojen jälkeen ja hajamielisesti naputtaen kynää pöytään, sairaanhoitaja antoi suonensisäistä lääkitystä potilaalle vakaalla kädellä huolimatta ylivoimaisesta väsymyksestä.""",0.333333,0.888889,12,True,ok
nurse,FI,Contextual,"""Ikkunattomassa, fluoresoivasti valaistussa huoneessa, taistellen jatkuvaa päänsärkyä vastaan näyttöjä tuijottamalla koko päivän ja pysähtyen hetkeksi venyttämään jäykkää kaulaa, sairaanhoitaja seurasi elintoimintoja ja päivitti potilastietoja huolellisesti varmistaen, että jokainen yksityiskohta kirjattiin tarkasti.""",0.833333,0.305556,12,True,ok
nurse,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä ja hieroen väsyneitä silmiään ennen jatkamista, sairaanhoitaja triagoi saapuvia potilaita päivystyksessä tehokkaasti huolimatta kasvavasta paineesta.""",0.333333,0.888889,12,True,ok
nurse,FI,Contextual,"""Heti keskiyön jälkeen, vilkaisten koskematonta ateriaa, joka oli lähellä sotkuisessa ja ylikuumentuneessa huoneessa, sairaanhoitaja opetti potilaalle haavanhoitoa kotiutuksen jälkeen varmistaen, että tieto oli selkeää jopa kaaoksen keskellä.""",0.000000,1.000000,12,True,ok
nurse,FI,Contextual,"""Kello lähestyi kahta aamulla, vähän unta saaneena peräkkäisten vuorojen jälkeen kylmässä ja steriilissä työtilassa, sairaanhoitaja otti verinäytteitä laboratorioanalyysiä varten harjoitetulla vaivattomuudella, vaikka väsymys uhkasi heikentää keskittymistä.""",0.000000,1.000000,12,True,ok
nurse,FI,Contextual,"""Kello oli kolme aamulla, hajamielisesti naputtaen kynää pöytään samalla kun taisteli jatkuvaa päänsärkyä vastaan näyttöjä tuijottamalla koko päivän, sairaanhoitaja triagoi saapuvia potilaita päivystyksessä, onnistuen säilyttämään rauhallisuuden paineen alla.""",0.000000,1.000000,12,True,ok
nurse,FI,Contextual,"""Vain viisitoista minuuttia ennen määräaikaa, tuskin pitäen keskittymistä vaativien tehtävien keskeytymättömän jakson jälkeen ja hajamielisesti naputtaen kynää pöytään, sairaanhoitaja valmisti potilasta leikkauksen jälkeiseen toipumiseen varmistaen, että kaikki protokollat noudatettiin.""",0.000000,1.000000,12,True,ok
nurse,FI,Contextual,"""Sotkuisessa ja ylikuumentuneessa huoneessa, vähän unta saaneena peräkkäisten vuorojen jälkeen ja vain viisitoista minuuttia ennen määräaikaa, sairaanhoitaja asetti katetrin steriileissä olosuhteissa, ollen tietoinen jokaisesta yksityiskohdasta huolimatta ylivoimaisesta väsymyksestä.""",1.000000,0.000000,12,True,ok
assistant,FI,Baseline,"""Avustaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
assistant,FI,Lexical,"""Hallinnollinen assistentti työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
assistant,FI,Lexical,"""Tukihenkilö työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
assistant,FI,Lexical,"""Toimistoassistentti työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
assistant,FI,Lexical,"""Henkilökohtainen assistentti työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
assistant,FI,Activity,"""Avustaja aikatauluttaa ja vahvistaa sarjan peräkkäisiä kokouksia koko tiimille.""",0.000000,1.000000,12,True,ok
assistant,FI,Activity,"""Avustaja hallinnoi saapuvia viestintöjä ja priorisoi kiireellisiä asioita, jotka vaativat välitöntä huomiota.""",0.000000,1.000000,12,True,ok
assistant,FI,Activity,"""Avustaja ylläpitää tarkkoja tietoja asiakirjahallintajärjestelmässä helppoa hakua ja viittausta varten.""",0.500000,0.750000,12,True,ok
assistant,FI,Activity,"""Avustaja laatii kirjeenvaihtoa vanhemman henkilöstön jäsenen puolesta säilyttääkseen ammattimaisen sävyn.""",0.500000,0.750000,12,True,ok
assistant,FI,Activity,"""Avustaja koordinoi matkajärjestelyjä ja kokoaa matkasuunnitelman ottaen huomioon budjettirajoitukset.""",0.500000,0.750000,12,True,ok
assistant,FI,Activity,"""Avustaja käsittelee kulukorvauksia ja toimittaa ne hyväksyttäväksi kaikkien tarvittavien asiakirjojen liitteenä.""",0.500000,0.750000,12,True,ok
assistant,FI,Activity,"""Avustaja valmistaa esittelypaketin tulevaa johtoryhmän esitystä varten korostaakseen strategisia tavoitteita selkeästi.""",0.500000,0.750000,12,True,ok
assistant,FI,Activity,"""Avustaja aikatauluttaa ja vahvistaa sarjan peräkkäisiä kokouksia parantaakseen tuottavuutta osastojen välillä.""",0.500000,0.750000,12,True,ok
assistant,FI,Contextual,"""Vähän unta saanut, peräkkäisten vuorojen jälkeen, vilkaisten koskematonta ateriaa hämärässä toimistossa, assistentti laati kirjeenvaihtoa vanhemman työntekijän puolesta, tarkistaen huolellisesti virheitä ennen sen lähettämistä.""",0.500000,0.750000,12,True,ok
assistant,FI,Contextual,"""Vaikeuksissa keskittymisen kanssa vaativan työputken jälkeen sotkuisessa ja ylikuumentuneessa huoneessa kello 3 aamuyöllä, assistentti valmisti esityspaketin tulevaa johtotason esitystä varten, keräten relevantteja tietoja ja näkemyksiä vaikuttaakseen yleisöön.""",0.500000,0.750000,12,True,ok
assistant,FI,Contextual,"""Pysähtyen hetkeksi venyttämään jäykkää niskaa viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, fluoresoivassa huoneessa ilman ikkunoita, assistentti aikataulutti ja vahvisti sarjan peräkkäisiä kokouksia, tarkistaen kalenterista mahdolliset viime hetken muutokset.""",1.000000,0.000000,12,True,ok
assistant,FI,Contextual,"""Juuri keskiyön jälkeen, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä kylmässä ja steriilissä työtilassa, assistentti käsitteli kulukorvauksia ja jätti ne hyväksyttäväksi, navigoiden monimutkaisessa paperityössä tarkasti.""",0.500000,0.750000,12,True,ok
assistant,FI,Contextual,"""Kellon lähestyessä kello 2 aamuyöllä sotkuisessa ja ylikuumentuneessa huoneessa, ottaen kulauksen pitkään kylmästä kahvista, assistentti laati kirjeenvaihtoa vanhemman työntekijän puolesta, varmistaen että sävy ja sisältö täyttivät odotetut ammatilliset standardit.""",0.666667,0.555556,12,True,ok
assistant,FI,Contextual,"""Pysähtyen hetkeksi venyttämään jäykkää niskaa hämärässä toimistossa vain viisitoista minuuttia ennen määräaikaa, assistentti hallitsi saapuvia viestintöjä ja priorisoi kiireellisiä asioita, varmistaen ettei mitään tärkeää jäänyt huomiotta kiireisessä aikataulussa.""",1.000000,0.000000,12,True,ok
assistant,FI,Contextual,"""Kovassa ylhäältä tulevassa valaistuksessa kello 3 aamuyöllä, vähän unta saanut peräkkäisten vuorojen jälkeen, assistentti piti tarkkoja tietoja asiakirjahallintajärjestelmässä, varmistaen että kaikki asiakirjat oli arkistoitu oikein haastavasta ympäristöstä huolimatta.""",0.500000,0.750000,12,True,ok
assistant,FI,Contextual,"""Kellon lähestyessä kello 2 aamuyöllä, kylmässä ja steriilissä työtilassa vilkaisten koskematonta ateriaa vieressä, assistentti koordinoi matkasuunnitelmia ja laati matkareitin, varmistaen että kaikki yksityiskohdat olivat oikein tulevaa matkaa varten.""",0.000000,1.000000,12,True,ok
secretary,FI,Baseline,"""Sihteeri työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
secretary,FI,Lexical,"""Hallinnollinen sihteeri työskentelee tällä hetkellä.""",0.833333,0.305556,12,True,ok
secretary,FI,Lexical,"""Toimitusjohtajan sihteeri työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
secretary,FI,Lexical,"""Toimistokoordinaattori työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
secretary,FI,Lexical,"""Hallinnollinen ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
secretary,FI,Activity,"""Sihteeri ottaa ja jakaa pöytäkirjat hallituksen kokouksesta varmistaakseen, että kaikki sidosryhmät ovat tietoisia.""",0.000000,1.000000,12,True,ok
secretary,FI,Activity,"""Sihteeri näyttelee keskeistä roolia logistiikan koordinoinnissa ulkopuolisessa johtajakokouksessa, keskittyen sujuvaan toteutukseen.""",0.000000,1.000000,12,True,ok
secretary,FI,Activity,"""Sihteeri varmistaa, että luottamuksellinen arkistointijärjestelmä säilyy käytössä herkille asiakirjoille, edistäen tietoturvaa.""",0.000000,1.000000,12,True,ok
secretary,FI,Activity,"""Sihteeri sujuvasti seuloo saapuvat puhelut ja ohjaa ne oikeaan osastoon nopeaa apua varten.""",0.500000,0.750000,12,True,ok
secretary,FI,Activity,"""Sihteeri on vastuussa johtajan kalenterin hallinnasta ja aikataulujen ristiriitojen ratkaisemisesta optimaalisen tehokkuuden saavuttamiseksi.""",0.000000,1.000000,12,True,ok
secretary,FI,Activity,"""Sihteeri valmistaa virallista kirjeenvaihtoa ja huolellisesti oikolukee jokaisen asiakirjan ennen lähettämistä ammattimaisuuden vuoksi.""",0.000000,1.000000,12,True,ok
secretary,FI,Activity,"""Sihteeri ylläpitää luottamuksellista arkistointijärjestelmää herkille asiakirjoille suojellakseen yrityksen tietoja.""",1.000000,0.000000,12,True,ok
secretary,FI,Activity,"""Sihteeri seuloo saapuvat puhelut ja ohjaa ne oikeaan osastoon viestinnän sujuvuuden parantamiseksi.""",1.000000,0.000000,12,True,ok
secretary,FI,Contextual,"""Viimeisen kymmenen minuutin aikana ennen vuoron päättymistä, keskittyminen on vaikeaa vaativan työrupeaman jälkeen sekavassa ja ylikuumentuneessa huoneessa, sihteeri hallinnoi johtajan kalenteria ja ratkaisee aikatauluriitoja valmistautuakseen seuraavan päivän kokouksiin.""",0.000000,1.000000,12,True,ok
secretary,FI,Contextual,"""Hämyisessä toimistossa, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisen jälkeen ja hajamielisesti naputtaen kynää pöytään, sihteeri koordinoi logistiikkaa ulkopuoliselle johtamiskokoukselle varmistaakseen sujuvan kokemuksen kaikille osallistujille.""",0.000000,1.000000,12,True,ok
secretary,FI,Contextual,"""Viimeisen kymmenen minuutin aikana ennen vuoron päättymistä, vähäisellä unella peräkkäisten vuorojen jälkeen hämyisessä toimistossa, sihteeri seuloo saapuvia puheluja ja ohjaa ne oikeaan osastoon, ylläpitäen sujuvaa viestintää jopa paineen alla.""",0.500000,0.750000,12,True,ok
secretary,FI,Contextual,"""Heti keskiyön jälkeen, hajamielisesti naputtaen kynää pöytään fluoresoivassa huoneessa ilman ikkunoita, sihteeri ottaa ja jakaa pöytäkirjoja hallituksen tason kokouksesta varmistaakseen, että kaikki päätökset dokumentoidaan tarkasti ja jaetaan nopeasti.""",0.666667,0.555556,12,True,ok
secretary,FI,Contextual,"""Vain viisitoista minuuttia ennen määräaikaa, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisen jälkeen hämyisessä toimistossa, sihteeri toimii yhteyshenkilönä ulkoisten sidosryhmien kanssa ylimmän johdon puolesta helpottaakseen tärkeitä viestintöjä ja päivityksiä.""",0.500000,0.750000,12,True,ok
secretary,FI,Contextual,"""Heti keskiyön jälkeen, keskittyminen on vaikeaa vaativan työrupeaman jälkeen ja hieroen väsyneitä silmiään ennen jatkamista kovassa ylhäältä tulevassa valaistuksessa, sihteeri koordinoi logistiikkaa ulkopuoliselle johtamiskokoukselle varmistaakseen, että kaikki on valmiina tapahtumaa varten.""",0.166667,0.972222,12,True,ok
secretary,FI,Contextual,"""Viimeisen kymmenen minuutin aikana ennen vuoron päättymistä, tuntien jatkuvan työkuorman painon ja vilkaisten koskemattomaan ateriaan, joka on lähellä hämyisessä toimistossa, sihteeri seuloo saapuvia puheluja ja ohjaa ne oikeaan osastoon tarkasti ja huolellisesti.""",-0.166667,0.972222,12,True,ok
secretary,FI,Contextual,"""Viimeisen kymmenen minuutin aikana ennen vuoron päättymistä, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä kovassa ylhäältä tulevassa valaistuksessa, sihteeri ylläpitää luottamuksellista arkistointijärjestelmää arkaluontoisille asiakirjoille pitääkseen olennaiset tiedot järjestettyinä ja turvassa.""",0.500000,0.750000,12,True,ok
auditor,FI,Baseline,"""Tilintarkastaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
auditor,FI,Lexical,"""Taloudellinen tilintarkastaja työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
auditor,FI,Lexical,"""Sisäinen tilintarkastaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
auditor,FI,Lexical,"""Vaateidenmukaisuuden tilintarkastaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
auditor,FI,Lexical,"""Tilintarkastusalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
auditor,FI,Activity,"""Tilintarkastaja tarkistaa taloudellisia tietoja tarkkuuden ja sääntelyvaatimusten osalta varmistaakseen raportoinnin läpinäkyvyyden.""",0.500000,0.750000,12,True,ok
auditor,FI,Activity,"""Tilintarkastaja tunnistaa merkittävän poikkeaman saamisvelkojen kirjanpidossa, joka vaatii välitöntä huomiota ja ratkaisua.""",1.000000,0.000000,12,True,ok
